1;0.361702128;0.368888679;0.225141627;1;1;2;3;0.33;0;1;0;0;0;0.33;1
0;0.191489362;0.486732075;0.271520269;1;1;3;3;0.33;0;1;0;0;1;0.33;0.5
1;0.085106383;0.011973585;0.12330956;0;1;2;3;0.33;0;1;1;0;2;0.33;0.5
1;0.085106383;0.091624528;0.122212776;0;1;2;3;0.33;0;1;1;0;1;0.33;0.5
1;0.063829787;0.289624528;0.194029851;1;1;3;1;0.33;0;2;1;1;1;0;0.5
1;0.170212766;0.203858491;0.183564425;0;1;3;2;0.33;0;2;0;1;0;0.33;0.5
1;0.276595745;0.188679245;0.178189157;0;1;2;2;0.33;0;1;0;1;0;0.33;0.5
1;0.446808511;0.372667925;0.26057403;1;0;3;3;0.33;0;2;0;1;0;0.33;1
0;0.212765957;0.765620755;0.351481515;1;1;2;2;0.33;0;2;0;1;1;0.33;1
0;0.191489362;0.760798113;0.358830343;1;1;2;1;0.33;0;1;0;1;1;0.33;1
1;0.553191489;0.227945283;0.173220687;1;1;2;3;0.33;0;3;0;1;0;0.33;1
1;0.042553191;0.315328302;0.215772843;1;1;3;1;0.33;0;2;0;1;2;0;0.5
1;0.063829787;0.366137736;0.212235739;1;1;1;1;0.33;0;1;1;0;0;0;0.5
1;0.042553191;0.299837736;0.194029851;1;1;1;1;0.33;0;2;1;0;1;0;0.5
1;0.085106383;0.373530189;0.222529052;1;1;2;1;0.33;0;2;0;0;1;0;0.5
1;0.106382979;0.329869811;0.231161246;1;1;2;3;0.33;0;2;0;1;0;0;0.5
1;0.127659574;0.109937736;0.164955448;0;1;3;3;0.33;0;2;1;1;1;0.33;0.5
1;0.106382979;0.130032075;0.158712142;0;1;3;3;0.33;0;1;1;1;1;0.33;0.5
1;0.085106383;0.283018868;0.194029851;1;1;3;3;0.33;0;2;1;0;0;0.33;0.5
0;0.404255319;0.733567925;0.364610821;0;1;3;3;0.33;0;2;0;2;1;0;1
1;0.404255319;0.529016981;0.275526261;1;1;2;3;0.33;0;1;0;1;0;0.33;1
1;0.106382979;0.583239623;0.305970149;1;1;2;1;0.33;0;3;0;3;1;0;0.5
1;0.106382979;0.575950943;0.305970149;1;1;2;1;0.33;0;2;0;3;1;0;0.5
0;0.106382979;0.668111321;0.344748351;1;1;2;3;0.33;0;2;0;2;1;0.33;0.5
0;0.106382979;0.685975472;0.351827642;1;1;3;4;0.33;0;2;0;2;0;0.33;0.5
1;0.14893617;0.578396226;0.296430567;1;1;2;3;0.33;0;3;0;0;2;0.66;0.5
1;0.106382979;0.578818868;0.305893948;1;1;2;3;0.33;0;3;0;2;1;0.66;0.5
1;0.085106383;0.320754717;0.226790299;1;1;2;1;0.33;0;2;0;0;2;0;0.5
1;0.14893617;0.489783019;0.268656716;1;1;2;3;0.33;0;2;0;1;0;0.33;0.5
1;0.063829787;0.161543396;0.136262119;0;1;2;2;0.33;0;2;1;0;1;0.33;0.5
0;0.255319149;0.695939623;0.358450731;0;1;2;2;0.33;0;2;0;2;1;0;1
0;0.276595745;0.693662264;0.359009828;0;1;3;3;0.33;0;1;0;2;0;0;1
0;0.14893617;0.352060377;0.231343284;0;1;2;1;0;0;3;0;1;0;0.33;0.5
0;0.14893617;0.323418868;0.231343284;0;1;2;1;0;0;3;0;1;0;0.33;0.5
0;0.276595745;0.66579434;0.349029948;1;1;3;3;0.33;0;2;0;1;0;0.33;1
0;0.170212766;0.464530189;0.271635754;1;1;2;3;0.33;0;2;0;1;0;0.33;0.5
0;0.14893617;0.461571698;0.269046269;1;1;2;4;0.33;0;2;0;1;0;0.33;0.5
1;0.14893617;0.317260377;0.223741813;1;1;1;3;0;0;2;0;1;1;0.33;0.5
0;0.106382979;0.767567925;0.370400119;1;1;2;4;0.33;0;2;0;2;0;0.33;0.5
1;0.531914894;0.544001887;0.357722731;0;1;3;3;0.33;0;1;0;3;0;0.33;1
1;0.553191489;0.545835849;0.312793896;0;1;2;3;0.33;0;1;0;0;1;0.33;1
0;0.127659574;0.6746;0.345642724;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
0;0.127659574;0.753632075;0.34498594;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
0;0.14893617;0.495232075;0.268656716;1;1;2;3;0.33;0;1;0;1;0;0.33;0.5
1;0.106382979;0.572586792;0.305970149;1;1;2;1;0.33;0;3;0;3;1;0;0.5
0;0.212765957;0.504588679;0.271427194;1;1;2;3;0.33;0;2;0;0;2;0.33;0.5
0;0.191489362;0.429383019;0.268656716;1;1;2;3;0.33;0;2;0;0;2;0.33;0.5
1;0.425531915;0.433443396;0.267800164;1;1;3;1;0.33;0;1;0;0;0;0.33;1
1;0.170212766;0.284743396;0.216857478;1;1;2;3;0.33;0;3;0;1;0;0.33;0.5
1;0.14893617;0.316507547;0.223195045;1;1;1;3;0.33;0;2;0;1;1;0.33;0.5
0;0.14893617;0.302281132;0.222873194;0;1;2;3;0;0;3;0;1;0;0.33;0.5
0;0.14893617;0.306709434;0.227339239;0;1;2;1;0;0;3;0;1;0;0.33;0.5
1;0.531914894;0.185241509;0.174189836;1;1;3;3;0.33;0;3;0;0;1;0.33;1
1;0.531914894;0.223473585;0.178022933;1;1;2;3;0.33;0;3;0;0;1;0.33;1
1;0.489361702;0.155324528;0.174755433;1;1;2;3;0.33;0;3;0;0;1;0.33;1
1;0.170212766;0.528677358;0.298485537;1;1;2;1;0.33;0;2;0;1;0;0.33;0.5
1;0.170212766;0.528616981;0.294248597;1;1;2;1;0.33;0;2;0;2;0;0.33;0.5
0;0.170212766;0.334709434;0.231343284;0;1;2;1;0;0;3;0;1;0;0.33;0.5
0;0.14893617;0.320754717;0.231343284;0;1;2;1;0;0;3;0;1;0;0.33;0.5
0;0.14893617;0.320754717;0.231343284;0;1;2;1;0;0;3;0;1;0;0.33;0.5
0;0.14893617;0.320754717;0.231343284;0;1;2;1;0;0;3;0;1;0;0.33;0.5
1;0.340425532;0.356120755;0.225689209;1;1;2;3;0.33;0;2;0;0;0;0.33;1
1;0.361702128;0.435581132;0.24487597;1;1;2;3;0.33;0;1;0;0;0;0.33;1
1;0.14893617;0.581833962;0.302011291;1;1;3;1;0.33;0;3;0;3;1;0.33;0.5
0;0.127659574;0.702967925;0.343913164;1;1;3;3;0.33;0;3;0;3;0;0.33;0.5
0;0.127659574;0.689450943;0.345538403;1;1;3;3;0.33;0;2;0;2;1;0.33;0.5
0;0.170212766;0.468016981;0.268656716;1;1;2;3;0.33;0;3;0;2;0;0.33;0.5
1;0.14893617;0.295867925;0.214730701;1;1;2;3;0;0;3;0;1;0;0.33;0.5
1;0.170212766;0.302503774;0.216416254;1;1;2;4;0;0;3;0;1;0;0.33;0.5
0;0.191489362;0.491349057;0.269722821;1;1;3;3;0.33;0;3;0;1;2;0.33;0.5
0;0.191489362;0.502432075;0.273794276;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.127659574;0.725877358;0.376337306;1;1;2;4;0.33;0;3;0;2;0;0.33;0.5
1;0.170212766;0.305324528;0.210002739;1;1;2;3;0.33;0;3;0;1;0;0.33;0.5
1;0.170212766;0.283018868;0.20244003;1;1;2;3;0.33;0;2;0;2;0;0.33;0.5
1;0.14893617;0.572788679;0.290889328;1;1;2;2;0.33;0;2;0;1;1;0.33;0.5
1;0.14893617;0.551630189;0.296004612;1;1;3;1;0.33;0;2;0;1;0;0.33;0.5
0;0.106382979;0.614388679;0.306817112;1;1;2;3;0.33;0;2;0;3;1;0;0.5
0;0.14893617;0.498590566;0.268656716;1;1;2;3;0.33;0;1;0;1;0;0.33;0.5
0;0.14893617;0.459675472;0.268656716;1;1;2;3;0.33;0;2;0;1;0;0.33;0.5
1;0.319148936;0.394664151;0.240074634;1;1;2;3;0.33;0;1;0;2;0;0.33;1
0;0.212765957;0.615749057;0.323351097;1;1;2;3;0.33;0;2;0;1;1;0;0.5
0;0.255319149;0.599633962;0.326079769;1;1;2;3;0.33;0;2;0;1;1;0;0.5
0;0.191489362;0.476445283;0.268656716;1;1;2;3;0.33;0;2;0;1;2;0.33;0.5
0;0.127659574;0.687135849;0.345530067;1;1;3;3;0.33;0;2;0;1;0;0.33;0.5
1;0.170212766;0.28290566;0.197193597;0;1;3;3;0.33;0;2;0;1;0;0.33;0.5
1;0.382978723;0.407590566;0.253031239;1;1;2;3;0.33;0;1;0;0;1;0.33;1
0;0.191489362;0.474686792;0.269354993;1;1;3;3;0.33;0;3;0;1;2;0.33;0.5
0;0.191489362;0.496873585;0.274836709;1;1;3;4;0.33;0;1;0;0;2;0.33;0.5
1;0.063829787;0.074356604;0.109108985;0;1;2;2;0.33;0;2;1;0;2;0.33;0.5
1;0.085106383;0.128428302;0.125538201;0;1;2;2;0.33;0;1;1;0;2;0.33;0.5
1;0.042553191;0.314213208;0.19449959;1;1;2;1;0.33;0;1;1;0;1;0;0.5
1;0.191489362;0.263426415;0.19498003;0;1;2;3;0.33;0;3;0;2;2;0.33;0.5
1;0.446808511;0.425683019;0.257471888;1;1;3;2;0.33;0;2;0;0;0;0.33;1
0;0.191489362;0.800115094;0.378763448;1;1;2;3;0.33;0;1;0;0;1;0.33;1
1;0.531914894;0.246726415;0.176353597;1;1;2;3;0.33;0;2;0;1;0;0.33;1
0;0.127659574;0.320754717;0.228173993;0;1;2;1;0;0;3;0;1;1;0.33;0.5
1;0.042553191;0.309284906;0.207005739;1;1;2;1;0.33;0;2;1;1;2;0;0.5
1;0.085106383;0.318269811;0.210399888;1;1;2;1;0.33;0;1;1;1;2;0;0.5
0;0.106382979;0.353843396;0.231343284;1;1;2;1;0.33;0;2;0;1;0;0;0.5
1;0.127659574;0.219856604;0.168776119;0;1;3;3;0.33;0;2;1;1;0;0.33;0.5
1;0.127659574;0.174203774;0.185493978;0;1;3;3;0.33;0;2;1;0;0;0.33;0.5
1;0.063829787;0.283018868;0.194029851;1;1;3;2;0.33;0;2;1;1;2;0.33;0.5
1;0.063829787;0.283366038;0.194029851;1;1;3;2;0.33;0;2;1;1;2;0.33;0.5
0;0.319148936;0.610671698;0.35873309;0;1;2;4;0.33;0;1;0;2;0;0;1
1;0.382978723;0.369849057;0.262294351;1;1;3;3;0.33;0;1;0;1;1;0.33;1
1;0.382978723;0.377641509;0.259781552;1;1;2;3;0.33;0;1;0;1;0;0.33;1
0;0.085106383;0.567979245;0.305970149;1;1;2;3;0.33;0;2;0;0;0;0.66;0.5
0;0.127659574;0.732577358;0.376842575;1;1;2;4;0.33;0;3;0;2;0;0.33;0.5
0;0.127659574;0.706507547;0.363104694;1;1;3;4;0.33;0;2;0;2;0;0.33;0.5
1;0.106382979;0.58490566;0.30111359;1;1;2;2;0.33;0;3;0;1;2;0;0.5
1;0.085106383;0.324983019;0.21828544;1;1;2;1;0.33;0;1;0;0;2;0;0.5
1;0.085106383;0.52829434;0.274752716;1;1;3;3;0.33;0;2;0;1;1;0.66;0.5
1;0.085106383;0.519307547;0.275900836;1;1;3;3;0.33;0;2;0;1;1;0.66;0.5
1;0.127659574;0.171771698;0.191992149;0;1;3;3;0.33;0;2;1;0;1;0.33;0.5
0;0.14893617;0.610879245;0.375244925;1;1;2;1;0.33;0;2;0;1;1;0.33;0.5
0;0.170212766;0.574773585;0.373643485;1;1;2;2;0.33;0;2;0;1;0;0.33;0.5
0;0.14893617;0.423258491;0.305970149;1;1;2;3;0.33;0;2;0;2;1;0;0.5
0;0.14893617;0.509433962;0.31011847;1;1;2;2;0.33;0;2;0;2;1;0;0.5
0;0.404255319;0.874039623;0.466283985;1;1;2;2;0.33;0;2;0;1;0;0.33;0
0;0.361702128;0.543366038;0.324799351;1;1;2;3;0.33;0;2;0;0;0;0.33;1
0;0.340425532;0.478656604;0.322447597;1;1;2;3;0.33;0;2;0;0;1;0.33;1
0;0.14893617;0.502467925;0.305970149;1;1;2;3;0.33;0;2;0;3;1;0;0.5
0;0.191489362;0.377358491;0.305970149;1;1;2;3;0.33;0;2;0;0;2;0;0.5
1;0.319148936;0.242566038;0.197930925;1;0;2;2;0.33;0;2;0;2;2;0.33;0.5
0;0.531914894;0.624237736;0.348416052;1;1;3;1;0.33;0;3;0;1;1;0.33;1
0;0.446808511;0.704090566;0.392763112;1;1;2;3;0.33;0;1;0;1;1;0.33;1
1;0.127659574;0.141950943;0.1956735;1;0;2;3;0.33;0;2;0;2;1;0;0.5
1;0.170212766;0.059777358;0.166969164;1;0;2;3;0.33;0;1;0;0;1;0;0.5
0;0.106382979;0.601090566;0.364203813;1;1;3;3;0.33;0;3;0;2;1;0.33;0.5
1;0.14893617;0.226184906;0.229427784;1;0;2;3;0.33;0;2;0;1;1;0;0.5
1;0.14893617;0.222996226;0.215701664;1;0;3;3;0.33;0;1;0;0;1;0;0.5
0;0.170212766;0.646277358;0.380555336;1;1;2;2;0.33;0;2;0;0;1;0.33;0.5
0;0.191489362;0.651530189;0.379617791;1;1;2;2;0.33;0;2;0;0;1;0.33;0.5
1;0.191489362;0.471769811;0.305970149;1;1;2;3;0.33;0;2;0;1;2;0;0.5
1;0.191489362;0.412545283;0.309390619;1;1;2;2;0.33;0;1;0;1;2;0;0.5
0;0.234042553;0.471698113;0.340951896;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.212765957;0.497783019;0.33546991;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
1;0.234042553;0.471698113;0.291462448;1;1;3;3;0.33;0;3;0;1;1;0.33;0.5
0;0.361702128;0.727133962;0.38850444;1;1;2;3;0.33;0;1;0;0;0;0.33;0.5
0;0.212765957;0.471698113;0.311652306;1;1;2;3;0.33;0;3;0;0;0;0.33;0.5
1;0.319148936;0.471698113;0.291044776;1;1;3;3;0.33;0;2;0;2;1;0.66;1
0;0.085106383;0.471698113;0.329843537;1;0;2;3;0.33;0;2;0;1;1;0;0.5
1;0.106382979;0.39599434;0.285616806;1;1;2;3;0.33;0;3;0;0;1;0.33;0.5
0;0.255319149;0.730081132;0.42681091;1;1;1;2;0.33;0;2;0;2;2;0.33;0.5
0;0.191489362;0.697384906;0.403629993;1;1;2;1;0.33;0;2;0;0;2;0.33;0.5
0;0.191489362;0.505235849;0.345616709;1;1;3;3;0.33;0;3;0;0;1;0.33;0.5
0;0.191489362;0.645032075;0.380597015;1;1;2;3;0.33;0;1;0;0;2;0.33;0.5
1;0.234042553;0.471698113;0.311564604;1;1;3;3;0.33;0;2;0;1;1;0.66;0.5
0;0.425531915;0.436;0.332597276;1;1;2;2;0.33;0;2;0;1;0;0;1
1;0.276595745;0.39765283;0.295334224;1;1;2;3;0.33;0;2;0;0;0;0.66;0.5
0;0.872340426;0.60239434;0.309636858;0;1;2;3;0.33;0;2;0;1;0;0;1
0;0.446808511;0.59469434;0.343283582;1;1;3;3;0.33;0;3;0;2;1;0;1
0;0.170212766;0.377358491;0.305970149;1;1;2;3;0.33;0;2;0;1;2;0;0.5
0;0.085106383;0.386333962;0.305970149;1;1;3;2;0.33;0;2;0;1;1;0;0.5
1;0.595744681;0.37314717;0.29974109;1;1;2;3;0.33;0;1;0;0;1;0;1
0;0.170212766;0.455288679;0.309992537;1;1;2;2;0.33;0;2;0;3;2;0.33;0.5
1;0.319148936;0.156409434;0.194267754;1;0;2;1;0.33;0;1;0;0;0;0;0.5
1;0.234042553;0.217524528;0.192900201;1;0;2;1;0.33;0;1;0;1;0;0;0.5
1;0.170212766;0.094339623;0.183972612;1;0;2;1;0.33;0;2;0;0;1;0;0.5
1;0.191489362;0.10774717;0.192642604;1;0;2;4;0.33;0;2;0;1;1;0;0.5
0;0.191489362;0.47309434;0.31584306;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.191489362;0.500222642;0.318289388;1;1;2;2;0.33;0;2;0;1;1;0.33;0.5
1;0.510638298;0.464949057;0.298268052;1;1;3;3;0.33;0;3;0;0;0;0;1
1;0.489361702;0.383184906;0.305970149;1;1;2;3;0.33;0;2;0;0;2;0;1
1;0.425531915;0.437437736;0.286764664;1;1;3;3;0.33;0;2;0;2;1;0;1
1;0.425531915;0.381513208;0.284576269;1;1;3;2;0.33;0;2;0;1;1;0;1
0;0.361702128;0.752232075;0.447761194;1;1;3;3;0.33;0;3;0;1;1;0.33;1
0;0.425531915;0.72769434;0.425511269;1;1;2;2;0.33;0;3;0;1;0;0.33;1
1;0.106382979;0.207601887;0.244239321;1;0;3;3;0.33;0;2;0;1;1;0.33;0.5
1;0.106382979;0.322732075;0.247058627;1;0;3;4;0.33;0;2;0;1;1;0.33;0.5
0;0.127659574;0.47070566;0.291044776;1;0;2;2;0.33;0;3;0;0;0;0;0.5
0;0.787234043;0.5576;0.321871104;1;1;2;3;0.33;0;2;0;1;0;0;1
0;0.085106383;0.510149057;0.343283582;1;1;2;3;0.33;0;3;0;1;0;0.33;0.5
0;0.085106383;0.582616981;0.343660881;1;1;3;3;0.33;0;3;0;1;0;0.33;0.5
0;0.106382979;0.480958491;0.316300179;1;1;3;1;0.33;0;2;0;2;1;0.33;0.5
1;0.425531915;0.455324528;0.287773149;1;1;3;2;0.33;0;2;0;0;0;0;1
0;0.063829787;0.634509434;0.419980537;1;1;2;3;0.33;0;3;0;1;1;0.33;0.5
0;0.404255319;0.482296226;0.328484836;1;1;2;3;0.33;0;3;0;2;0;0;1
0;0.404255319;0.534790566;0.341446493;1;1;3;3;0.33;0;2;0;3;1;0;1
1;0.468085106;0.474333962;0.328358209;1;1;2;1;0.33;0;2;0;1;0;0;1
1;0.127659574;0.330633962;0.264428075;1;0;3;1;0.33;0;2;0;2;0;0.33;0.5
1;0.106382979;0.179615094;0.249760164;1;0;3;3;0.33;0;2;0;2;1;0.33;0.5
0;0.425531915;0.741833962;0.400712761;1;1;2;2;0.33;0;3;0;1;0;0.33;1
0;0.191489362;0.482666038;0.320984791;1;1;3;2;0.33;0;3;0;2;0;0.33;0.5
0;0.127659574;0.479511321;0.296947284;1;0;2;3;0.33;0;2;0;2;1;0.33;0.5
0;0.106382979;0.483173585;0.291593493;1;0;2;3;0.33;0;2;0;2;1;0.33;0.5
0;0.340425532;0.741401887;0.408940709;1;1;2;3;0.33;0;2;0;2;1;0.33;0.5
0;0.276595745;0.813192453;0.452416254;1;1;3;1;0.33;0;1;0;2;0;0.33;0.5
0;0.14893617;0.522215094;0.327266784;1;1;2;3;0.33;0;2;0;2;1;0.33;0.5
0;0.404255319;0.532;0.338176179;1;1;2;3;0.33;0;2;0;1;0;0;1
0;0.085106383;0.568449057;0.357937522;1;0;3;3;0.33;0;2;0;1;0;0.33;0.5
0;0.361702128;0.623486792;0.368895179;1;1;2;1;0.33;0;2;0;1;0;0.33;0.5
0;0.404255319;0.754716981;0.439704104;1;1;2;3;0.33;0;1;0;1;1;0.33;0.5
0;0.234042553;0.632530189;0.365951343;1;1;1;2;0.33;0;2;0;0;1;0.33;0.5
0;0.212765957;0.507254717;0.353133485;1;1;2;3;0.33;0;3;0;0;1;0.33;0.5
1;0.127659574;0.151411321;0.222768433;1;0;2;4;0.33;0;1;0;1;1;0;0.5
1;0.425531915;0.405522642;0.308851328;1;1;2;3;0.33;0;3;0;0;2;0;1
1;0.425531915;0.421383019;0.285117052;1;1;3;2;0.33;0;2;0;1;1;0;1
0;0.191489362;0.519975472;0.324479209;1;1;3;3;0.33;0;2;0;1;0;0.33;0.5
1;0.617021277;0.535613208;0.357801343;1;1;2;2;0.33;0;2;0;1;0;0;1
1;0.659574468;0.426326415;0.303494925;1;1;3;3;0.33;0;1;0;0;0;0;1
0;0.170212766;0.634411321;0.379123075;1;1;2;2;0.33;0;2;0;0;0;0.33;0.5
0;0.14893617;0.506667925;0.305970149;1;1;2;3;0.33;0;2;0;3;1;0;0.5
0;0.361702128;0.885930189;0.466750664;1;1;2;1;0.33;0;2;0;1;0;0.33;0.5
0;0.361702128;0.486062264;0.325275321;1;1;3;3;0.33;0;1;0;0;0;0;1
0;0.170212766;0.39319434;0.305970149;1;1;2;3;0.33;0;2;0;3;2;0;0.5
1;0.361702128;0.163809434;0.200840955;1;0;2;3;0.33;0;2;0;1;0;0;0.5
0;0.446808511;0.670677358;0.38163194;1;1;2;2;0.33;0;2;0;0;0;0.33;1
1;0.14893617;0.133977358;0.20957553;1;0;2;3;0.33;0;2;0;1;1;0;0.5
0;0.106382979;0.5561;0.360297687;1;1;2;3;0.33;0;3;0;3;0;0.33;0.5
1;0.127659574;0.149477358;0.195077672;1;0;2;3;0.33;0;1;0;2;1;0;0.5
0;0.191489362;0.659890566;0.380460299;1;1;1;2;0.33;0;2;0;0;1;0.33;0.5
1;0.191489362;0.436441509;0.306247776;1;1;2;3;0.33;0;2;0;0;2;0;0.5
0;0.212765957;0.484739623;0.348833784;1;1;2;3;0.33;0;3;0;0;1;0.33;0.5
1;0.212765957;0.40284717;0.305970149;1;1;2;3;0.33;0;2;0;0;0;0;0.5
0;0.319148936;0.570311321;0.366388522;1;1;2;2;0.33;0;2;0;0;0;0.33;0.5
0;0.234042553;0.538383019;0.330878515;1;1;3;3;0.33;0;2;0;0;1;0.33;0.5
1;0.319148936;0.471698113;0.291044776;1;1;3;3;0.33;0;2;0;2;1;0.66;1
0;0.063829787;0.471698113;0.331448299;1;0;2;3;0.33;0;2;0;1;1;0.33;0.5
1;0.106382979;0.346781132;0.289989045;1;0;3;3;0.33;0;2;0;2;1;0.33;0.5
0;0.212765957;0.767469811;0.424530269;1;1;1;2;0.33;0;2;0;1;2;0.33;0.5
0;0.191489362;0.611943396;0.380597015;1;1;2;3;0.33;0;1;0;0;1;0.33;0.5
1;0.319148936;0.471698113;0.291044776;1;1;3;3;0.33;0;2;0;1;1;0.66;1
0;0.425531915;0.508507547;0.338929216;1;1;2;3;0.33;0;3;0;2;0;0;1
1;0.29787234;0.392833962;0.291044776;1;1;3;2;0.33;0;2;0;1;0;0.66;1
0;0.872340426;0.390983019;0.313382187;1;1;2;3;0.33;0;2;0;1;0;0;1
0;0.446808511;0.496883019;0.341210612;1;1;3;3;0.33;0;3;0;2;1;0;1
0;0.14893617;0.428637736;0.308802799;1;1;2;3;0.33;0;2;0;2;1;0;0.5
1;0.510638298;0.430283019;0.285258015;1;1;2;3;0.33;0;1;0;0;0;0;1
0;0.170212766;0.505135849;0.320372463;1;1;2;1;0.33;0;2;0;1;1;0.33;0.5
1;0.14893617;0.068837736;0.157596963;1;0;2;1;0.33;0;1;0;0;1;0;0.5
1;0.234042553;0.100715094;0.189122828;1;0;2;1;0.33;0;2;0;0;0;0;0.5
0;0.191489362;0.507511321;0.318432463;1;1;2;2;0.33;0;1;0;1;1;0.33;0.5
1;0.531914894;0.449724528;0.300588776;1;1;3;3;0.33;0;3;0;0;0;0;1
1;0.425531915;0.407183019;0.284320694;1;1;3;1;0.33;0;2;0;1;1;0;1
0;0.404255319;0.732907547;0.433054097;1;1;2;2;0.33;0;3;0;1;0;0.33;1
1;0.127659574;0.383832075;0.269331634;1;0;3;2;0.33;0;3;0;1;1;0.33;0.5
0;0.106382979;0.471354717;0.291044776;1;0;1;2;0.33;0;2;0;0;1;0.33;0.5
0;0.680851064;0.505843396;0.370155806;1;1;2;3;0.33;0;2;0;1;0;0;1
0;0.085106383;0.530922642;0.336305037;1;0;2;3;0.33;0;3;0;1;1;0.33;0.5
0;0.106382979;0.471069811;0.303566642;1;0;3;2;0.33;0;1;0;0;0;0;0.5
1;0.510638298;0.46910566;0.295800799;1;1;3;3;0.33;0;3;0;0;0;0;1
0;0.191489362;0.705216981;0.432427328;1;1;2;3;0.33;0;2;0;2;2;0.33;0.5
0;0.404255319;0.488192453;0.328370463;1;1;2;1;0.33;0;2;0;2;0;0;1
1;0.489361702;0.410318868;0.313383381;1;1;2;3;0.33;0;2;0;0;1;0;1
1;0.106382979;0.260654717;0.260740806;1;0;3;3;0.33;0;2;0;3;1;0.33;0.5
0;0.489361702;0.726460377;0.398271336;1;1;2;2;0.33;0;3;0;1;0;0.33;1
0;0.234042553;0.488301887;0.332239649;1;1;3;3;0.33;0;2;0;1;1;0.33;0.5
0;0.085106383;0.435832075;0.304126239;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.276595745;0.726926415;0.437225821;1;1;3;1;0.33;0;2;0;2;1;0.33;0.5
0;0.085106383;0.552488679;0.354963791;1;1;3;3;0.33;0;2;0;2;1;0.33;0.5
0;0.404255319;0.549418868;0.341592157;1;1;2;3;0.33;0;2;0;1;0;0;1
0;0.085106383;0.584379245;0.351347015;1;1;3;3;0.33;0;2;0;1;1;0.33;0.5
0;0.340425532;0.680407547;0.401942194;1;1;2;3;0.33;0;2;0;0;0;0.33;0.5
0;0.234042553;0.590756604;0.36964203;1;1;2;1;0.33;0;2;0;0;0;0.33;0.5
1;0.085106383;0.176109434;0.244775985;1;0;3;3;0.33;0;2;0;1;1;0;0.5
1;0.446808511;0.380777358;0.30177553;1;1;2;3;0.33;0;1;0;1;2;0;1
0;0.212765957;0.533003774;0.33998356;1;1;3;3;0.33;0;2;0;0;1;0.33;0.5
1;0.531914894;0.483677358;0.348662597;1;1;3;1;0.33;0;2;0;1;1;0;1
0;0.14893617;0.623922642;0.37811497;1;1;2;1;0.33;0;2;0;0;1;0.33;0.5
0;0.191489362;0.582428302;0.378161552;1;1;2;3;0.33;0;2;0;1;0;0.33;0.5
0;0.14893617;0.480326415;0.305970149;1;1;2;3;0.33;0;2;0;3;1;0;0.5
0;0.14893617;0.502915094;0.3060135;1;1;2;3;0.33;0;2;0;3;1;0;0.5
0;0.404255319;0.856286792;0.453824201;1;1;2;2;0.33;0;2;0;1;0;0.33;1
0;0.404255319;0.551958491;0.331275993;1;1;2;3;0.33;0;2;0;0;0;0;1
0;0.340425532;0.561771698;0.330702664;1;1;2;3;0.33;0;2;0;1;0;0;1
0;0.14893617;0.503843396;0.305970149;1;1;2;3;0.33;0;2;0;2;1;0;0.5
1;0.191489362;0.377358491;0.305970149;1;1;2;3;0.33;0;2;0;0;2;0;0.5
1;0.212765957;0.241360377;0.196217754;1;0;2;3;0.33;0;2;0;1;1;0;0.5
0;0.489361702;0.55859434;0.330464418;1;1;3;1;0.33;0;2;0;1;1;0;1
0;0.425531915;0.738020755;0.394015694;1;1;2;3;0.33;0;1;0;1;1;0.33;1
1;0.14893617;0.128298113;0.191763045;1;0;2;2;0.33;0;2;0;2;1;0;0.5
1;0.170212766;0.0628;0.178315545;1;0;2;2;0.33;0;2;0;0;1;0;0.5
0;0.127659574;0.582966038;0.364637545;1;1;2;3;0.33;0;3;0;2;0;0.33;0.5
1;0.106382979;0.212139623;0.234647575;1;0;3;3;0.33;0;2;0;1;1;0;0.5
1;0.14893617;0.183143396;0.212487179;1;0;2;3;0.33;0;1;0;2;1;0;0.5
0;0.170212766;0.646103774;0.38058753;1;1;2;3;0.33;0;1;0;0;2;0.33;0.5
0;0.170212766;0.631235849;0.379378299;1;1;2;2;0.33;0;2;0;0;1;0.33;0.5
1;0.191489362;0.47210566;0.309504381;1;1;2;3;0.33;0;2;0;0;1;0;0.5
0;0.191489362;0.419058491;0.312983082;1;1;2;2;0.33;0;1;0;1;2;0;0.5
0;0.212765957;0.471698113;0.342159321;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.212765957;0.511977358;0.335721746;1;1;2;3;0.33;0;2;0;1;0;0.33;0.5
1;0.276595745;0.471698113;0.291107373;1;1;3;3;0.33;0;3;0;1;1;0.66;0.5
0;0.361702128;0.666281132;0.388449366;1;1;2;3;0.33;0;1;0;0;0;0.33;0.5
1;0.212765957;0.471735849;0.309107716;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
1;0.255319149;0.471698113;0.291353269;1;1;3;3;0.33;0;2;0;1;1;0.66;1
0;0.085106383;0.497356604;0.330490694;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
